# modelo=pao_beta2.25_logper_amp0.02_w2
# epsilon=1.0
# C_k=1.5
# beta=2.25
# nu=0.01
# eta=3.162277660168e-02
# Re_nominal=100
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
4.210291410564812e+00,1.149944917587693e-01,1.331411047042792e-01
4.224865683441927e+00,1.142491757126047e-01,1.336019836796042e-01
4.239490406373251e+00,1.135084267140649e-01,1.340644580257230e-01
4.254165753995830e+00,1.127722170859687e-01,1.345285332651438e-01
4.268891901551231e+00,1.120405193150804e-01,1.349942149394917e-01
4.283669024887634e+00,1.113133060512375e-01,1.354615086095743e-01
4.298497300461933e+00,1.105905501064826e-01,1.359304198554485e-01
4.313376905341841e+00,1.098722244541986e-01,1.364009542764872e-01
4.328308017208006e+00,1.091583022282483e-01,1.368731174914457e-01
4.343290814356134e+00,1.084487567221168e-01,1.373469151385293e-01
4.358325475699113e+00,1.077435613880594e-01,1.378223528754603e-01
4.373412180769154e+00,1.070426898362510e-01,1.382994363795457e-01
4.388551109719936e+00,1.063461158339412e-01,1.387781713477450e-01
4.403742443328753e+00,1.056538133046123e-01,1.392585634967383e-01
4.418986362998673e+00,1.049657563271408e-01,1.397406185629942e-01
4.434283050760709e+00,1.042819191349630e-01,1.402243423028388e-01
4.449632689275989e+00,1.036022761152442e-01,1.407097404925240e-01
4.465035461837934e+00,1.029268018080520e-01,1.411968189282970e-01
4.480491552374454e+00,1.022554709055318e-01,1.416855834264688e-01
4.496001145450139e+00,1.015882582510880e-01,1.421760398234842e-01
4.511564426268467e+00,1.009251388385671e-01,1.426681939759914e-01
4.527181580674010e+00,1.002660878114454e-01,1.431620517609119e-01
4.542852795154658e+00,9.961108046201998e-02,1.436576190755106e-01
4.558578256843846e+00,9.896009223060345e-02,1.441549018374660e-01
4.574358153522781e+00,9.831309870472178e-02,1.446539059849417e-01
4.590192673622699e+00,9.767007561831632e-02,1.451546374766562e-01
4.606082006227100e+00,9.703099885094903e-02,1.456571022919551e-01
4.622026341074012e+00,9.639584442701134e-02,1.461613064308814e-01
4.638025868558260e+00,9.576458851493644e-02,1.466672559142483e-01
4.654080779733736e+00,9.513720742641514e-02,1.471749567837102e-01
4.670191266315680e+00,9.451367761561531e-02,1.476844151018355e-01
4.686357520682969e+00,9.389397567840468e-02,1.481956369521782e-01
4.702579735880418e+00,9.327807835157717e-02,1.487086284393516e-01
4.718858105621082e+00,9.266596251208258e-02,1.492233956891002e-01
4.735192824288568e+00,9.205760517625990e-02,1.497399448483735e-01
4.751584086939359e+00,9.145298349907396e-02,1.502582820853990e-01
4.768032089305143e+00,9.085207477335552e-02,1.507784135897562e-01
4.784537027795150e+00,9.025485642904445e-02,1.513003455724502e-01
4.801099099498494e+00,8.966130603243708e-02,1.518240842659861e-01
4.817718502186532e+00,8.907140128543607e-02,1.523496359244433e-01
4.834395434315221e+00,8.848512002480417e-02,1.528770068235503e-01
4.851130095027492e+00,8.790244022142110e-02,1.534062032607594e-01
4.867922684155623e+00,8.732333997954407e-02,1.539372315553222e-01
4.884773402223631e+00,8.674779753607106e-02,1.544700980483648e-01
4.901682450449662e+00,8.617579125980816e-02,1.550048091029636e-01
4.918650030748394e+00,8.560729965073959e-02,1.555413711042216e-01
4.935676345733452e+00,8.504230133930131e-02,1.560797904593439e-01
4.952761598719822e+00,8.448077508565797e-02,1.566200735977152e-01
4.969905993726284e+00,8.392269977898281e-02,1.571622269709756e-01
4.987109735477847e+00,8.336805443674131e-02,1.577062570530983e-01
5.004373029408188e+00,8.281681820397749e-02,1.582521703404667e-01
5.021696081662114e+00,8.226897035260404e-02,1.587999733519519e-01
5.039079099098018e+00,8.172449028069514e-02,1.593496726289906e-01
5.056522289290350e+00,8.118335751178300e-02,1.599012747356634e-01
5.074025860532096e+00,8.064555169415713e-02,1.604547862587728e-01
5.091590021837266e+00,8.011105260016711e-02,1.610102138079222e-01
5.109214982943390e+00,7.957984012552838e-02,1.615675640155945e-01
5.126900954314022e+00,7.905189428863127e-02,1.621268435372318e-01
5.144648147141250e+00,7.852719522985326e-02,1.626880590513142e-01
5.162456773348223e+00,7.800572321087401e-02,1.632512172594402e-01
5.180327045591681e+00,7.748745861399414e-02,1.638163248864063e-01
5.198259177264492e+00,7.697238194145643e-02,1.643833886802876e-01
5.216253382498200e+00,7.646047381477079e-02,1.649524154125180e-01
5.234309876165584e+00,7.595171497404180e-02,1.655234118779714e-01
5.252428873883222e+00,7.544608627729965e-02,1.660963848950427e-01
5.270610592014068e+00,7.494356869983393e-02,1.666713413057292e-01
5.288855247670035e+00,7.444414333353074e-02,1.672482879757125e-01
5.307163058714583e+00,7.394779138621266e-02,1.678272317944401e-01
5.325534243765329e+00,7.345449418098182e-02,1.684081796752080e-01
5.343969022196650e+00,7.296423315556592e-02,1.689911385552433e-01
5.362467614142308e+00,7.247698986166749e-02,1.695761153957865e-01
5.381030240498073e+00,7.199274596431590e-02,1.701631171821754e-01
5.399657122924368e+00,7.151148324122238e-02,1.707521509239279e-01
5.418348483848908e+00,7.103318358213843e-02,1.713432236548261e-01
5.437104546469363e+00,7.055782898821659e-02,1.719363424329999e-01
5.455925534756019e+00,7.008540157137463e-02,1.725315143410117e-01
5.474811673454454e+00,6.961588355366252e-02,1.731287464859408e-01
5.493763188088220e+00,6.914925726663240e-02,1.737280459994679e-01
5.512780304961541e+00,6.868550515071134e-02,1.743294200379610e-01
5.531863251162008e+00,6.822460975457728e-02,1.749328757825604e-01
5.551012254563296e+00,6.776655373453770e-02,1.755384204392642e-01
5.570227543827885e+00,6.731131985391109e-02,1.761460612390150e-01
5.589509348409787e+00,6.685889098241174e-02,1.767558054377858e-01
5.608857898557289e+00,6.640925009553673e-02,1.773676603166668e-01
5.628273425315700e+00,6.596238027395668e-02,1.779816331819520e-01
5.647756160530117e+00,6.551826470290820e-02,1.785977313652273e-01
5.667306336848181e+00,6.507688667159056e-02,1.792159622234570e-01
5.686924187722867e+00,6.463822957256403e-02,1.798363331390723e-01
5.706609947415264e+00,6.420227690115164e-02,1.804588515200594e-01
5.726363850997376e+00,6.376901225484363e-02,1.810835248000477e-01
5.746186134354928e+00,6.333841933270476e-02,1.817103604383989e-01
5.766077034190184e+00,6.291048193478428e-02,1.823393659202956e-01
5.786036788024773e+00,6.248518396152883e-02,1.829705487568314e-01
5.806065634202522e+00,6.206250941319805e-02,1.836039164850999e-01
5.826163811892306e+00,6.164244238928304e-02,1.842394766682849e-01
5.846331561090907e+00,6.122496708792736e-02,1.848772368957510e-01
5.866569122625870e+00,6.081006780535117e-02,1.855172047831340e-01
5.886876738158387e+00,6.039772893527764e-02,1.861593879724316e-01
5.907254650186180e+00,5.998793496836250e-02,1.868037941320953e-01
5.927703102046397e+00,5.958067049162605e-02,1.874504309571212e-01
5.948222337918518e+00,5.917592018788798e-02,1.880993061691426e-01
5.968812602827271e+00,5.877366883520489e-02,1.887504275165216e-01
5.989474142645557e+00,5.837390130631049e-02,1.894038027744420e-01
6.010207204097385e+00,5.797660256805848e-02,1.900594397450021e-01
6.031012034760820e+00,5.758175768086810e-02,1.907173462573078e-01
6.051888883070943e+00,5.718935179817233e-02,1.913775301675661e-01
6.072837998322806e+00,5.679937016586878e-02,1.920399993591787e-01
6.093859630674425e+00,5.641179812177318e-02,1.927047617428366e-01
6.114954031149752e+00,5.602662109507556e-02,1.933718252566144e-01
6.136121451641682e+00,5.564382460579898e-02,1.940411978660646e-01
6.157362144915060e+00,5.526339426426089e-02,1.947128875643135e-01
6.178676364609696e+00,5.488531577053722e-02,1.953869023721561e-01
6.200064365243391e+00,5.450957491392885e-02,1.960632503381522e-01
6.221526402214987e+00,5.413615757243087e-02,1.967419395387220e-01
6.243062731807407e+00,5.376504971220428e-02,1.974229780782434e-01
6.264673611190719e+00,5.339623738705028e-02,1.981063740891477e-01
6.286359298425206e+00,5.302970673788721e-02,1.987921357320180e-01
6.308120052464449e+00,5.266544399222999e-02,1.994802711956851e-01
6.329956133158419e+00,5.230343546367196e-02,2.001707886973269e-01
6.351867801256576e+00,5.194366755136953e-02,2.008636964825651e-01
6.373855318410991e+00,5.158612673952908e-02,2.015590028255649e-01
6.395918947179459e+00,5.123079959689657e-02,2.022567160291326e-01
6.418058951028646e+00,5.087767277624956e-02,2.029568444248159e-01
6.440275594337228e+00,5.052673301389168e-02,2.036593963730025e-01
6.462569142399048e+00,5.017796712914972e-02,2.043643802630203e-01
6.484939861426288e+00,4.983136202387312e-02,2.050718045132378e-01
6.507388018552645e+00,4.948690468193584e-02,2.057816775711641e-01
6.529913881836521e+00,4.914458216874094e-02,2.064940079135501e-01
6.552517720264222e+00,4.880438163072730e-02,2.072088040464899e-01
6.575199803753178e+00,4.846629029487898e-02,2.079260745055219e-01
6.597960403155156e+00,4.813029546823698e-02,2.086458278557310e-01
6.620799790259499e+00,4.779638453741344e-02,2.093680726918511e-01
6.643718237796376e+00,4.746454496810810e-02,2.100928176383671e-01
6.666716019440026e+00,4.713476430462746e-02,2.108200713496186e-01
6.689793409812043e+00,4.680703016940595e-02,2.115498425099027e-01
6.712950684484641e+00,4.648133026252989e-02,2.122821398335781e-01
6.736188119983950e+00,4.615765236126357e-02,2.130169720651688e-01
6.759505993793321e+00,4.583598431957773e-02,2.137543479794688e-01
6.782904584356634e+00,4.551631406768050e-02,2.144942763816467e-01
6.806384171081627e+00,4.519862961155065e-02,2.152367661073510e-01
6.829945034343231e+00,4.488291903247307e-02,2.159818260228155e-01
6.853587455486917e+00,4.456917048657680e-02,2.167294650249652e-01
6.877311716832057e+00,4.425737220437524e-02,2.174796920415226e-01
6.901118101675297e+00,4.394751249030864e-02,2.182325160311140e-01
6.925006894293935e+00,4.363957972228911e-02,2.189879459833772e-01
6.948978379949319e+00,4.333356235124766e-02,2.197459909190679e-01
6.973032844890255e+00,4.302944890068378e-02,2.205066598901681e-01
6.997170576356422e+00,4.272722796621711e-02,2.212699619799942e-01
7.021391862581799e+00,4.242688821514153e-02,2.220359063033047e-01
7.045696992798117e+00,4.212841838598139e-02,2.228045020064101e-01
7.070086257238303e+00,4.183180728805016e-02,2.235757582672815e-01
7.094559947139952e+00,4.153704380101114e-02,2.243496842956603e-01
7.119118354748796e+00,4.124411687444062e-02,2.251262893331678e-01
7.143761773322208e+00,4.095301552739303e-02,2.259055826534166e-01
7.168490497132690e+00,4.066372884796862e-02,2.266875735621202e-01
7.193304821471395e+00,4.037624599288301e-02,2.274722713972048e-01
7.218205042651650e+00,4.009055618703928e-02,2.282596855289206e-01
7.243191458012495e+00,3.980664872310207e-02,2.290498253599534e-01
7.268264365922236e+00,3.952451296107378e-02,2.298427003255377e-01
7.293424065782002e+00,3.924413832787336e-02,2.306383198935686e-01
7.318670858029327e+00,3.896551431691674e-02,2.314366935647148e-01
7.344005044141732e+00,3.868863048769985e-02,2.322378308725329e-01
7.369426926640330e+00,3.841347646538362e-02,2.330417413835803e-01
7.394936809093433e+00,3.814004194038112e-02,2.338484346975300e-01
7.420534996120181e+00,3.786831666794692e-02,2.346579204472850e-01
7.446221793394181e+00,3.759829046776849e-02,2.354702082990934e-01
7.471997507647150e+00,3.732995322355991e-02,2.362853079526639e-01
7.497862446672586e+00,3.706329488265744e-02,2.371032291412814e-01
7.523816919329438e+00,3.679830545561738e-02,2.379239816319236e-01
7.549861235545794e+00,3.653497501581611e-02,2.387475752253770e-01
7.575995706322590e+00,3.627329369905186e-02,2.395740197563549e-01
7.602220643737311e+00,3.601325170314912e-02,2.404033250936137e-01
7.628536360947726e+00,3.575483928756457e-02,2.412355011400718e-01
7.654943172195629e+00,3.549804677299548e-02,2.420705578329270e-01
7.681441392810582e+00,3.524286454099004e-02,2.429085051437758e-01
7.708031339213691e+00,3.498928303355964e-02,2.437493530787321e-01
7.734713328921379e+00,3.473729275279341e-02,2.445931116785467e-01
7.761487680549178e+00,3.448688426047464e-02,2.454397910187275e-01
7.788354713815532e+00,3.423804817769929e-02,2.462894012096595e-01
7.815314749545621e+00,3.399077518449652e-02,2.471419523967255e-01
7.842368109675186e+00,3.374505601945121e-02,2.479974547604276e-01
7.869515117254373e+00,3.350088147932864e-02,2.488559185165085e-01
7.896756096451596e+00,3.325824241870086e-02,2.497173539160734e-01
7.924091372557406e+00,3.301712974957539e-02,2.505817712457127e-01
7.951521271988370e+00,3.277753444102573e-02,2.514491808276247e-01
7.979046122290977e+00,3.253944751882384e-02,2.523195930197389e-01
8.006666252145541e+00,3.230286006507468e-02,2.531930182158393e-01
8.034381991370134e+00,3.206776321785263e-02,2.540694668456891e-01
8.062193670924518e+00,3.183414817083997e-02,2.549489493751550e-01
8.090101622914105e+00,3.160200617296712e-02,2.558314763063322e-01
8.118106180593907e+00,3.137132852805509e-02,2.567170581776696e-01
8.146207678372537e+00,3.114210659445958e-02,2.576057055640959e-01
8.174406451816186e+00,3.091433178471725e-02,2.584974290771459e-01
8.202702837652632e+00,3.068799556519376e-02,2.593922393650869e-01
8.231097173775272e+00,3.046308945573372e-02,2.602901471130463e-01
8.259589799247141e+00,3.023960502931270e-02,2.611911630431386e-01
8.288181054304975e+00,3.001753391169090e-02,2.620952979145942e-01
8.316871280363264e+00,2.979686778106890e-02,2.630025625238873e-01
8.345660820018335e+00,2.957759836774523e-02,2.639129677048649e-01
8.374550017052437e+00,2.935971745377576e-02,2.648265243288764e-01
8.403539216437853e+00,2.914321687263509e-02,2.657432433049031e-01
8.432628764341018e+00,2.892808850887959e-02,2.666631355796888e-01
8.461819008126644e+00,2.871432429781255e-02,2.675862121378704e-01
8.491110296361882e+00,2.850191622515096e-02,2.685124840021088e-01
8.520502978820472e+00,2.829085632669422e-02,2.694419622332211e-01
8.549997406486927e+00,2.808113668799472e-02,2.703746579303119e-01
8.579593931560721e+00,2.787274944403012e-02,2.713105822309066e-01
8.609292907460500e+00,2.766568677887756e-02,2.722497463110841e-01
8.639094688828290e+00,2.745994092538968e-02,2.731921613856100e-01
8.668999631533747e+00,2.725550416487232e-02,2.741378387080708e-01
8.699008092678397e+00,2.705236882676412e-02,2.750867895710083e-01
8.729120430599901e+00,2.685052728831796e-02,2.760390253060545e-01
8.759337004876334e+00,2.664997197428398e-02,2.769945572840664e-01
8.789658176330487e+00,2.645069535659461e-02,2.779533969152624e-01
8.820084307034163e+00,2.625268995405114e-02,2.789155556493583e-01
8.850615760312508e+00,2.605594833201230e-02,2.798810449757042e-01
8.881252900748349e+00,2.586046310208430e-02,2.808498764234212e-01
8.911996094186547e+00,2.566622692181289e-02,2.818220615615397e-01
8.942845707738364e+00,2.547323249437701e-02,2.827976119991371e-01
8.973802109785851e+00,2.528147256828414e-02,2.837765393854766e-01
9.004865669986236e+00,2.509093993706754e-02,2.847588554101464e-01
9.036036759276358e+00,2.490162743898498e-02,2.857445718031991e-01
9.067315749877075e+00,2.471352795671941e-02,2.867337003352917e-01
9.098703015297724e+00,2.452663441708114e-02,2.877262528178267e-01
9.130198930340571e+00,2.434093979071188e-02,2.887222411030922e-01
9.161803871105295e+00,2.415643709179031e-02,2.897216770844045e-01
9.193518214993475e+00,2.397311937773949e-02,2.907245726962494e-01
9.225342340713093e+00,2.379097974893582e-02,2.917309399144248e-01
9.257276628283066e+00,2.361001134841973e-02,2.927407907561839e-01
9.289321459037771e+00,2.343020736160810e-02,2.937541372803787e-01
9.321477215631610e+00,2.325156101600812e-02,2.947709915876038e-01
9.353744282043575e+00,2.307406558093305e-02,2.957913658203411e-01
9.386123043581835e+00,2.289771436721946e-02,2.968152721631047e-01
9.418613886888329e+00,2.272250072694620e-02,2.978427228425863e-01
9.451217199943395e+00,2.254841805315491e-02,2.988737301278014e-01
9.483933372070393e+00,2.237545977957225e-02,2.999083063302357e-01
9.516762793940361e+00,2.220361938033367e-02,3.009464638039921e-01
9.549705857576674e+00,2.203289036970880e-02,3.019882149459383e-01
9.582762956359733e+00,2.186326630182848e-02,3.030335721958548e-01
9.615934485031657e+00,2.169474077041338e-02,3.040825480365834e-01
9.649220839700991e+00,2.152730740850419e-02,3.051351549941761e-01
9.682622417847451e+00,2.136095988819338e-02,3.061914056380453e-01
9.716139618326658e+00,2.119569192035854e-02,3.072513125811131e-01
9.749772841374904e+00,2.103149725439738e-02,3.083148884799624e-01
9.783522488613935e+00,2.086836967796416e-02,3.093821460349879e-01
9.817388963055743e+00,2.070630301670775e-02,3.104530979905478e-01
9.851372669107377e+00,2.054529113401123e-02,3.115277571351160e-01
9.885474012575777e+00,2.038532793073309e-02,3.126061363014345e-01
9.919693400672617e+00,2.022640734494980e-02,3.136882483666671e-01
9.954031242019168e+00,2.006852335170012e-02,3.147741062525532e-01
9.988487946651178e+00,1.991166996273083e-02,3.158637229255615e-01
1.002306392602376e+01,1.975584122624397e-02,3.169571113970451e-01
1.005775959301633e+01,1.960103122664559e-02,3.180542847233976e-01
1.009257536193751e+01,1.944723408429609e-02,3.191552560062079e-01
1.012751164853008e+01,1.929444395526198e-02,3.202600383924171e-01
1.016256886997596e+01,1.914265503106915e-02,3.213686450744758e-01
1.019774744490116e+01,1.899186153845763e-02,3.224810892905012e-01
1.023304779338083e+01,1.884205773913786e-02,3.235973843244354e-01
1.026847033694422e+01,1.869323792954840e-02,3.247175435062038e-01
1.030401549857975e+01,1.854539644061512e-02,3.258415802118748e-01
1.033968370274003e+01,1.839852763751189e-02,3.269695078638187e-01
1.037547537534698e+01,1.825262591942265e-02,3.281013399308689e-01
1.041139094379687e+01,1.810768571930500e-02,3.292370899284821e-01
1.044743083696542e+01,1.796370150365524e-02,3.303767714188998e-01
1.048359548521296e+01,1.782066777227478e-02,3.315203980113102e-01
1.051988532038954e+01,1.767857905803806e-02,3.326679833620113e-01
1.055630077584011e+01,1.753742992666184e-02,3.338195411745730e-01
1.059284228640965e+01,1.739721497647595e-02,3.349750852000017e-01
1.062951028844841e+01,1.725792883819546e-02,3.361346292369036e-01
1.066630521981711e+01,1.711956617469422e-02,3.372981871316502e-01
1.070322751989215e+01,1.698212168077981e-02,3.384657727785434e-01
1.074027762957085e+01,1.684559008296995e-02,3.396374001199811e-01
1.077745599127678e+01,1.670996613927024e-02,3.408130831466242e-01
1.081476304896496e+01,1.657524463895327e-02,3.419928358975635e-01
1.085219924812719e+01,1.644142040233921e-02,3.431766724604871e-01
1.088976503579742e+01,1.630848828057764e-02,3.443646069718488e-01
1.092746086055699e+01,1.617644315543088e-02,3.455566536170369e-01
1.096528717254008e+01,1.604527993905858e-02,3.467528266305438e-01
1.100324442343904e+01,1.591499357380372e-02,3.479531402961356e-01
1.104133306650977e+01,1.578557903197997e-02,3.491576089470228e-01
1.107955355657719e+01,1.565703131566034e-02,3.503662469660316e-01
1.111790635004060e+01,1.552934545646726e-02,3.515790687857756e-01
1.115639190487919e+01,1.540251651536386e-02,3.527960888888280e-01
1.119501068065745e+01,1.527653958244680e-02,3.540173218078945e-01
1.123376313853072e+01,1.515140977674015e-02,3.552427821259872e-01
1.127264974125067e+01,1.502712224599077e-02,3.564724844765984e-01
1.131167095317079e+01,1.490367216646499e-02,3.577064435438755e-01
1.135082724025201e+01,1.478105474274653e-02,3.589446740627961e-01
1.139011907006818e+01,1.465926520753576e-02,3.601871908193445e-01
1.142954691181174e+01,1.453829882145028e-02,3.614340086506875e-01
1.146911123629924e+01,1.441815087282670e-02,3.626851424453524e-01
1.150881251597703e+01,1.429881667752382e-02,3.639406071434040e-01
1.154865122492684e+01,1.418029157872707e-02,3.652004177366234e-01
1.158862783887151e+01,1.406257094675404e-02,3.664645892686875e-01
1.162874283518061e+01,1.394565017886162e-02,3.677331368353475e-01
1.166899669287618e+01,1.382952469905409e-02,3.690060755846103e-01
1.170938989263840e+01,1.371418995789266e-02,3.702834207169183e-01
1.174992291681141e+01,1.359964143230610e-02,3.715651874853321e-01
1.179059624940900e+01,1.348587462540283e-02,3.728513911957118e-01
1.183141037612042e+01,1.337288506628406e-02,3.741420472068996e-01
1.187236578431616e+01,1.326066830985824e-02,3.754371709309044e-01
1.191346296305381e+01,1.314921993665677e-02,3.767367778330844e-01
1.195470240308384e+01,1.303853555265091e-02,3.780408834323327e-01
1.199608459685552e+01,1.292861078906988e-02,3.793495033012622e-01
1.203761003852278e+01,1.281944130222022e-02,3.806626530663919e-01
1.207927922395006e+01,1.271102277330636e-02,3.819803484083331e-01
1.212109265071833e+01,1.260335090825236e-02,3.833026050619769e-01
1.216305081813094e+01,1.249642143752489e-02,3.846294388166820e-01
1.220515422721964e+01,1.239023011595738e-02,3.859608655164633e-01
1.224740338075054e+01,1.228477272257536e-02,3.872969010601812e-01
1.228979878323011e+01,1.218004506042301e-02,3.886375614017311e-01
1.233234094091121e+01,1.207604295639086e-02,3.899828625502341e-01
1.237503036179915e+01,1.197276226104469e-02,3.913328205702286e-01
1.241786755565772e+01,1.187019884845557e-02,3.926874515818612e-01
1.246085303401532e+01,1.176834861603110e-02,3.940467717610802e-01
1.250398731017104e+01,1.166720748434780e-02,3.954107973398279e-01
1.254727089920080e+01,1.156677139698463e-02,3.967795446062351e-01
1.259070431796350e+01,1.146703632035767e-02,3.981530299048152e-01
1.263428808510717e+01,1.136799824355600e-02,3.995312696366595e-01
1.267802272107522e+01,1.126965317817862e-02,4.009142802596329e-01
1.272190874811258e+01,1.117199715817262e-02,4.023020782885708e-01
1.276594669027200e+01,1.107502623967235e-02,4.036946802954760e-01
1.281013707342027e+01,1.097873650083985e-02,4.050921029097166e-01
1.285448042524452e+01,1.088312404170629e-02,4.064943628182246e-01
1.289897727525850e+01,1.078818498401463e-02,4.079014767656953e-01
1.294362815480892e+01,1.069391547106325e-02,4.093134615547872e-01
1.298843359708181e+01,1.060031166755088e-02,4.107303340463223e-01
1.303339413710884e+01,1.050736975942241e-02,4.121521111594882e-01
1.307851031177375e+01,1.041508595371602e-02,4.135788098720392e-01
1.312378265981875e+01,1.032345647841120e-02,4.150104472204998e-01
1.316921172185094e+01,1.023247758227802e-02,4.164470403003679e-01
1.321479804034879e+01,1.014214553472735e-02,4.178886062663185e-01
1.326054215966859e+01,1.005245662566230e-02,4.193351623324094e-01
1.330644462605098e+01,9.963407165330583e-03,4.207867257722859e-01
1.335250598762744e+01,9.874993484178059e-03,4.222433139193877e-01
1.339872679442686e+01,9.787211932703306e-03,4.237049441671555e-01
1.344510759838212e+01,9.700058881313230e-03,4.251716339692389e-01
1.349164895333662e+01,9.613530720179755e-03,4.266434008397049e-01
1.353835141505097e+01,9.527623859097582e-03,4.281202623532466e-01
1.358521554120959e+01,9.442334727342924e-03,4.296022361453936e-01
1.363224189142733e+01,9.357659773533405e-03,4.310893399127219e-01
1.367943102725626e+01,9.273595465488806e-03,4.325815914130665e-01
1.372678351219225e+01,9.190138290093084e-03,4.340790084657319e-01
1.377429991168179e+01,9.107284753157214e-03,4.355816089517061e-01
1.382198079312870e+01,9.025031379283158e-03,4.370894108138730e-01
1.386982672590091e+01,8.943374711728824e-03,4.386024320572278e-01
1.391783828133727e+01,8.862311312274067e-03,4.401206907490913e-01
1.396601603275438e+01,8.781837761087647e-03,4.416442050193259e-01
1.401436055545340e+01,8.701950656595243e-03,4.431729930605520e-01
1.406287242672695e+01,8.622646615348452e-03,4.447070731283652e-01
1.411155222586600e+01,8.543922271894792e-03,4.462464635415543e-01
1.416040053416679e+01,8.465774278648674e-03,4.477911826823203e-01
1.420941793493776e+01,8.388199305763379e-03,4.493412489964957e-01
1.425860501350650e+01,8.311194041004040e-03,4.508966809937646e-01
1.430796235722679e+01,8.234755189621565e-03,4.524574972478839e-01
1.435749055548558e+01,8.158879474227569e-03,4.540237163969054e-01
1.440719019971001e+01,8.083563634670254e-03,4.555953571433977e-01
1.445706188337452e+01,8.008804427911268e-03,4.571724382546702e-01
1.450710620200789e+01,7.934598627903517e-03,4.587549785629968e-01
1.455732375320038e+01,7.860943025469976e-03,4.603429969658406e-01
1.460771513661087e+01,7.787834428183375e-03,4.619365124260803e-01
1.465828095397399e+01,7.715269660246925e-03,4.635355439722358e-01
1.470902180910733e+01,7.643245562375924e-03,4.651401106986959e-01
1.475993830791866e+01,7.571758991680335e-03,4.667502317659465e-01
1.481103105841313e+01,7.500806821548303e-03,4.683659264007987e-01
1.486230067070056e+01,7.430385941530593e-03,4.699872138966188e-01
1.491374775700270e+01,7.360493257225965e-03,4.716141136135593e-01
1.496537293166059e+01,7.291125690167476e-03,4.732466449787886e-01
1.501717681114184e+01,7.222280177709697e-03,4.748848274867246e-01
1.506916001404800e+01,7.153953672916863e-03,4.765286806992662e-01
1.512132316112199e+01,7.086143144451913e-03,4.781782242460277e-01
1.517366687525547e+01,7.018845576466453e-03,4.798334778245730e-01
1.522619178149628e+01,6.952057968491623e-03,4.814944612006507e-01
1.527889850705594e+01,6.885777335329878e-03,4.831611942084300e-01
1.533178768131709e+01,6.820000706947633e-03,4.848336967507378e-01
1.538485993584104e+01,6.754725128368834e-03,4.865119887992965e-01
1.543811590437531e+01,6.689947659569402e-03,4.881960903949620e-01
1.549155622286118e+01,6.625665375372563e-03,4.898860216479634e-01
1.554518152944129e+01,6.561875365345074e-03,4.915818027381431e-01
1.559899246446728e+01,6.498574733694289e-03,4.932834539151976e-01
1.565298967050740e+01,6.435760599166155e-03,4.949909954989193e-01
1.570717379235421e+01,6.373430094944026e-03,4.967044478794396e-01
1.576154547703229e+01,6.311580368548353e-03,4.984238315174716e-01
1.581610537380592e+01,6.250208581737286e-03,5.001491669445551e-01
1.587085413418689e+01,6.189311910408035e-03,5.018804747633016e-01
1.592579241194223e+01,6.128887544499189e-03,5.036177756476400e-01
1.598092086310205e+01,6.068932687893819e-03,5.053610903430638e-01
1.603624014596736e+01,6.009444558323434e-03,5.071104396668790e-01
1.609175092111794e+01,5.950420387272822e-03,5.088658445084521e-01
1.614745385142020e+01,5.891857419885675e-03,5.106273258294596e-01
1.620334960203516e+01,5.833752914871046e-03,5.123949046641398e-01
1.625943884042631e+01,5.776104144410732e-03,5.141686021195416e-01
1.631572223636762e+01,5.718908394067351e-03,5.159484393757779e-01
1.637220046195157e+01,5.662162962693323e-03,5.177344376862786e-01
1.642887419159711e+01,5.605865162340658e-03,5.195266183780439e-01
1.648574410205778e+01,5.550012318171549e-03,5.213250028518993e-01
1.654281087242973e+01,5.494601768369765e-03,5.231296125827509e-01
1.660007518415986e+01,5.439630864052885e-03,5.249404691198423e-01
1.665753772105398e+01,5.385096969185300e-03,5.267575940870111e-01
1.671519916928493e+01,5.330997460492054e-03,5.285810091829478e-01
1.677306021740079e+01,5.277329727373427e-03,5.304107361814550e-01
1.683112155633312e+01,5.224091171820365e-03,5.322467969317067e-01
1.688938387940519e+01,5.171279208330670e-03,5.340892133585100e-01
1.694784788234027e+01,5.118891263825972e-03,5.359380074625661e-01
1.700651426326993e+01,5.066924777569498e-03,5.377932013207342e-01
1.706538372274238e+01,5.015377201084616e-03,5.396548170862933e-01
1.712445696373084e+01,4.964245998074125e-03,5.415228769892086e-01
1.718373469164192e+01,4.913528644340359e-03,5.433974033363963e-01
1.724321761432407e+01,4.863222627706027e-03,5.452784185119891e-01
1.730290644207600e+01,4.813325447935819e-03,5.471659449776048e-01
1.736280188765519e+01,4.763834616658779e-03,5.490600052726138e-01
1.742290466628638e+01,4.714747657291420e-03,5.509606220144083e-01
1.748321549567013e+01,4.666062104961616e-03,5.528678178986728e-01
1.754373509599136e+01,4.617775506433199e-03,5.547816156996543e-01
1.760446418992800e+01,4.569885420031354e-03,5.567020382704353e-01
1.766540350265956e+01,4.522389415568697e-03,5.586291085432056e-01
1.772655376187584e+01,4.475285074272128e-03,5.605628495295371e-01
1.778791569778558e+01,4.428569988710414e-03,5.625032843206578e-01
1.784949004312523e+01,4.382241762722471e-03,5.644504360877282e-01
1.791127753316762e+01,4.336298011346413e-03,5.664043280821176e-01
