# modelo=pope_completo_fL_feta
# epsilon=1.0
# C_k=1.5
# beta=5.2
# nu=0.001
# eta=5.623413251903e-03
# Re_nominal=1000
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
4.224865683441927e+00,1.357472285201131e-01,2.375816567177963e-02
4.239490406373251e+00,1.349683676080918e-01,2.384040653251706e-02
4.254165753995830e+00,1.341939703852063e-01,2.392293207681416e-02
4.268891901551231e+00,1.334240113304203e-01,2.400574329012669e-02
4.283669024887634e+00,1.326584650678227e-01,2.408884116132163e-02
4.298497300461933e+00,1.318973063658120e-01,2.417222668268901e-02
4.313376905341841e+00,1.311405101362850e-01,2.425590084995378e-02
4.328308017208006e+00,1.303880514338306e-01,2.433986466228763e-02
4.343290814356134e+00,1.296399054549269e-01,2.442411912232099e-02
4.358325475699113e+00,1.288960475371443e-01,2.450866523615498e-02
4.373412180769154e+00,1.281564531583514e-01,2.459350401337341e-02
4.388551109719936e+00,1.274210979359261e-01,2.467863646705486e-02
4.403742443328753e+00,1.266899576259704e-01,2.476406361378477e-02
4.418986362998673e+00,1.259630081225311e-01,2.484978647366755e-02
4.434283050760709e+00,1.252402254568224e-01,2.493580607033881e-02
4.449632689275989e+00,1.245215857964540e-01,2.502212343097756e-02
4.465035461837934e+00,1.238070654446646e-01,2.510873958631846e-02
4.480491552374454e+00,1.230966408395569e-01,2.519565557066415e-02
4.496001145450139e+00,1.223902885533393e-01,2.528287242189758e-02
4.511564426268467e+00,1.216879852915702e-01,2.537039118149446e-02
4.527181580674010e+00,1.209897078924074e-01,2.545821289453562e-02
4.542852795154658e+00,1.202954333258610e-01,2.554633860971952e-02
4.558578256843846e+00,1.196051386930505e-01,2.563476937937480e-02
4.574358153522781e+00,1.189188012254666e-01,2.572350625947279e-02
4.590192673622699e+00,1.182363982842361e-01,2.581255030964020e-02
4.606082006227100e+00,1.175579073593917e-01,2.590190259317169e-02
4.622026341074012e+00,1.168833060691452e-01,2.599156417704260e-02
4.638025868558260e+00,1.162125721591646e-01,2.608153613192172e-02
4.654080779733736e+00,1.155456835018566e-01,2.617181953218402e-02
4.670191266315680e+00,1.148826180956508e-01,2.626241545592354e-02
4.686357520682969e+00,1.142233540642899e-01,2.635332498496620e-02
4.702579735880418e+00,1.135678696561220e-01,2.644454920488276e-02
4.718858105621082e+00,1.129161432433987e-01,2.653608920500179e-02
4.735192824288568e+00,1.122681533215757e-01,2.662794607842265e-02
4.751584086939359e+00,1.116238785086173e-01,2.672012092202854e-02
4.768032089305143e+00,1.109832975443057e-01,2.681261483649963e-02
4.784537027795150e+00,1.103463892895531e-01,2.690542892632618e-02
4.801099099498494e+00,1.097131327257180e-01,2.699856429982175e-02
4.817718502186532e+00,1.090835069539258e-01,2.709202206913638e-02
4.834395434315221e+00,1.084574911943919e-01,2.718580335026995e-02
4.851130095027492e+00,1.078350647857497e-01,2.727990926308544e-02
4.867922684155623e+00,1.072162071843818e-01,2.737434093132234e-02
4.884773402223631e+00,1.066008979637549e-01,2.746909948261007e-02
4.901682450449662e+00,1.059891168137588e-01,2.756418604848140e-02
4.918650030748394e+00,1.053808435400480e-01,2.765960176438603e-02
4.935676345733452e+00,1.047760580633886e-01,2.775534776970409e-02
4.952761598719822e+00,1.041747404190071e-01,2.785142520775977e-02
4.969905993726284e+00,1.035768707559437e-01,2.794783522583497e-02
4.987109735477847e+00,1.029824293364095e-01,2.804457897518304e-02
5.004373029408188e+00,1.023913965351465e-01,2.814165761104242e-02
5.021696081662114e+00,1.018037528387913e-01,2.823907229265057e-02
5.039079099098018e+00,1.012194788452428e-01,2.833682418325770e-02
5.056522289290350e+00,1.006385552630330e-01,2.843491445014073e-02
5.074025860532096e+00,1.000609629107013e-01,2.853334426461720e-02
5.091590021837266e+00,9.948668271617228e-02,2.863211480205927e-02
5.109214982943390e+00,9.891569571613734e-02,2.873122724190773e-02
5.126900954314022e+00,9.834798305543897e-02,2.883068276768612e-02
5.144648147141250e+00,9.778352598645944e-02,2.893048256701484e-02
5.162456773348223e+00,9.722230586851165e-02,2.903062783162534e-02
5.180327045591681e+00,9.666430416723475e-02,2.913111975737432e-02
5.198259177264492e+00,9.610950245399187e-02,2.923195954425808e-02
5.216253382498200e+00,9.555788240527220e-02,2.933314839642679e-02
5.234309876165584e+00,9.500942580209562e-02,2.943468752219887e-02
5.252428873883222e+00,9.446411452942111e-02,2.953657813407544e-02
5.270610592014068e+00,9.392193057555800e-02,2.963882144875482e-02
5.288855247670035e+00,9.338285603158133e-02,2.974141868714699e-02
5.307163058714583e+00,9.284687309074942e-02,2.984437107438825e-02
5.325534243765329e+00,9.231396404792556e-02,2.994767983985579e-02
5.343969022196650e+00,9.178411129900199e-02,3.005134621718238e-02
5.362467614142308e+00,9.125729734032835e-02,3.015537144427115e-02
5.381030240498073e+00,9.073350476814217e-02,3.025975676331029e-02
5.399657122924368e+00,9.021271627800261e-02,3.036450342078797e-02
5.418348483848908e+00,8.969491466422855e-02,3.046961266750714e-02
5.437104546469363e+00,8.918008281933838e-02,3.057508575860053e-02
5.455925534756019e+00,8.866820373349345e-02,3.068092395354564e-02
5.474811673454454e+00,8.815926049394478e-02,3.078712851617970e-02
5.493763188088220e+00,8.765323628448310e-02,3.089370071471487e-02
5.512780304961541e+00,8.715011438489081e-02,3.100064182175330e-02
5.531863251162008e+00,8.664987817039842e-02,3.110795311430237e-02
5.551012254563296e+00,8.615251111114321e-02,3.121563587378991e-02
5.570227543827885e+00,8.565799677163069e-02,3.132369138607956e-02
5.589509348409787e+00,8.516631881020022e-02,3.143212094148604e-02
5.608857898557289e+00,8.467746097849191e-02,3.154092583479063e-02
5.628273425315700e+00,8.419140712091835e-02,3.165010736525656e-02
5.647756160530117e+00,8.370814117413747e-02,3.175966683664464e-02
5.667306336848181e+00,8.322764716652997e-02,3.186960555722869e-02
5.686924187722867e+00,8.274990921767854e-02,3.197992483981127e-02
5.706609947415264e+00,8.227491153785041e-02,3.209062600173928e-02
5.726363850997376e+00,8.180263842748291e-02,3.220171036491975e-02
5.746186134354928e+00,8.133307427667165e-02,3.231317925583559e-02
5.766077034190184e+00,8.086620356466157e-02,3.242503400556146e-02
5.786036788024773e+00,8.040201085934130e-02,3.253727594977962e-02
5.806065634202522e+00,7.994048081673943e-02,3.264990642879591e-02
5.826163811892306e+00,7.948159818052467e-02,3.276292678755575e-02
5.846331561090907e+00,7.902534778150788e-02,3.287633837566023e-02
5.866569122625870e+00,7.857171453714766e-02,3.299014254738215e-02
5.886876738158387e+00,7.812068345105790e-02,3.310434066168227e-02
5.907254650186180e+00,7.767223961251887e-02,3.321893408222548e-02
5.927703102046397e+00,7.722636819599055e-02,3.333392417739714e-02
5.948222337918518e+00,7.678305446062882e-02,3.344931232031936e-02
5.968812602827271e+00,7.634228374980440e-02,3.356509988886745e-02
5.989474142645557e+00,7.590404149062455e-02,3.368128826568632e-02
6.010207204097385e+00,7.546831319345704e-02,3.379787883820706e-02
6.031012034760820e+00,7.503508445145747e-02,3.391487299866344e-02
6.051888883070943e+00,7.460434094009860e-02,3.403227214410855e-02
6.072837998322806e+00,7.417606841670273e-02,3.415007767643154e-02
6.093859630674425e+00,7.375025271997639e-02,3.426829100237427e-02
6.114954031149752e+00,7.332687976954806e-02,3.438691353354819e-02
6.136121451641682e+00,7.290593556550802e-02,3.450594668645112e-02
6.157362144915060e+00,7.248740618795085e-02,3.462539188248425e-02
6.178676364609696e+00,7.207127779652107e-02,3.474525054796905e-02
6.200064365243391e+00,7.165753662996044e-02,3.486552411416429e-02
6.221526402214987e+00,7.124616900565844e-02,3.498621401728321e-02
6.243062731807407e+00,7.083716131920530e-02,3.510732169851058e-02
6.264673611190719e+00,7.043050004394671e-02,3.522884860401999e-02
6.286359298425206e+00,7.002617173054214e-02,3.535079618499104e-02
6.308120052464449e+00,6.962416300652521e-02,3.547316589762673e-02
6.329956133158419e+00,6.922446057586598e-02,3.559595920317083e-02
6.351867801256576e+00,6.882705121853649e-02,3.571917756792532e-02
6.373855318410991e+00,6.843192179007856e-02,3.584282246326791e-02
6.395918947179459e+00,6.803905922117334e-02,3.596689536566960e-02
6.418058951028646e+00,6.764845051721440e-02,3.609139775671231e-02
6.440275594337228e+00,6.726008275788230e-02,3.621633112310660e-02
6.462569142399048e+00,6.687394309672197e-02,3.634169695670939e-02
6.484939861426288e+00,6.649001876072251e-02,3.646749675454178e-02
6.507388018552645e+00,6.610829704989887e-02,3.659373201880695e-02
6.529913881836521e+00,6.572876533687662e-02,3.672040425690806e-02
6.552517720264222e+00,6.535141106647846e-02,3.684751498146628e-02
6.575199803753178e+00,6.497622175531335e-02,3.697506571033886e-02
6.597960403155156e+00,6.460318499136768e-02,3.710305796663720e-02
6.620799790259499e+00,6.423228843359928e-02,3.723149327874512e-02
6.643718237796376e+00,6.386351981153301e-02,3.736037318033705e-02
6.666716019440026e+00,6.349686692485908e-02,3.748969921039633e-02
6.689793409812043e+00,6.313231764303358e-02,3.761947291323368e-02
6.712950684484641e+00,6.276985990488124e-02,3.774969583850554e-02
6.736188119983950e+00,6.240948171820024e-02,3.788036954123261e-02
6.759505993793321e+00,6.205117115936940e-02,3.801149558181844e-02
6.782904584356634e+00,6.169491637295781e-02,3.814307552606804e-02
6.806384171081627e+00,6.134070557133616e-02,3.827511094520657e-02
6.829945034343231e+00,6.098852703429058e-02,3.840760341589817e-02
6.853587455486917e+00,6.063836910863866e-02,3.854055452026466e-02
6.877311716832057e+00,6.029022020784752e-02,3.867396584590454e-02
6.901118101675297e+00,5.994406881165407e-02,3.880783898591193e-02
6.925006894293935e+00,5.959990346568748e-02,3.894217553889555e-02
6.948978379949319e+00,5.925771278109365e-02,3.907697710899786e-02
6.973032844890255e+00,5.891748543416184e-02,3.921224530591416e-02
6.997170576356422e+00,5.857921016595363e-02,3.934798174491189e-02
7.021391862581799e+00,5.824287578193334e-02,3.948418804684983e-02
7.045696992798117e+00,5.790847115160153e-02,3.962086583819751e-02
7.070086257238303e+00,5.757598520812949e-02,3.975801675105463e-02
7.094559947139952e+00,5.724540694799658e-02,3.989564242317054e-02
7.119118354748796e+00,5.691672543062930e-02,4.003374449796376e-02
7.143761773322208e+00,5.658992977804229e-02,4.017232462454168e-02
7.168490497132690e+00,5.626500917448168e-02,4.031138445772021e-02
7.193304821471395e+00,5.594195286607014e-02,4.045092565804352e-02
7.218205042651650e+00,5.562075016045421e-02,4.059094989180390e-02
7.243191458012495e+00,5.530139042645324e-02,4.073145883106163e-02
7.268264365922236e+00,5.498386309371061e-02,4.087245415366503e-02
7.293424065782002e+00,5.466815765234714e-02,4.101393754327035e-02
7.318670858029327e+00,5.435426365261568e-02,4.115591068936201e-02
7.344005044141732e+00,5.404217070455858e-02,4.129837528727270e-02
7.369426926640330e+00,5.373186847766632e-02,4.144133303820365e-02
7.394936809093433e+00,5.342334670053853e-02,4.158478564924493e-02
7.420534996120181e+00,5.311659516054697e-02,4.172873483339585e-02
7.446221793394181e+00,5.281160370349980e-02,4.187318230958541e-02
7.471997507647150e+00,5.250836223330866e-02,4.201812980269284e-02
7.497862446672586e+00,5.220686071165677e-02,4.216357904356815e-02
7.523816919329438e+00,5.190708915766954e-02,4.230953176905286e-02
7.549861235545794e+00,5.160903764758668e-02,4.245598972200068e-02
7.575995706322590e+00,5.131269631443620e-02,4.260295465129840e-02
7.602220643737311e+00,5.101805534771055e-02,4.275042831188668e-02
7.628536360947726e+00,5.072510499304404e-02,4.289841246478108e-02
7.654943172195629e+00,5.043383555189274e-02,4.304690887709305e-02
7.681441392810582e+00,5.014423738121561e-02,4.319591932205104e-02
7.708031339213691e+00,4.985630089315780e-02,4.334544557902168e-02
7.734713328921379e+00,4.957001655473551e-02,4.349548943353105e-02
7.761487680549178e+00,4.928537488752292e-02,4.364605267728593e-02
7.788354713815532e+00,4.900236646734051e-02,4.379713710819529e-02
7.815314749545621e+00,4.872098192394550e-02,4.394874453039166e-02
7.842368109675186e+00,4.844121194072374e-02,4.410087675425277e-02
7.869515117254373e+00,4.816304725438363e-02,4.425353559642310e-02
7.896756096451596e+00,4.788647865465157e-02,4.440672287983559e-02
7.924091372557406e+00,4.761149698396904e-02,4.456044043373344e-02
7.951521271988370e+00,4.733809313719187e-02,4.471469009369190e-02
7.979046122290977e+00,4.706625806129060e-02,4.486947370164024e-02
8.006666252145541e+00,4.679598275505291e-02,4.502479310588369e-02
8.034381991370134e+00,4.652725826878771e-02,4.518065016112557e-02
8.062193670924518e+00,4.626007570403073e-02,4.533704672848939e-02
8.090101622914105e+00,4.599442621325195e-02,4.549398467554112e-02
8.118106180593907e+00,4.573030099956463e-02,4.565146587631141e-02
8.146207678372537e+00,4.546769131643596e-02,4.580949221131810e-02
8.174406451816186e+00,4.520658846739931e-02,4.596806556758853e-02
8.202702837652632e+00,4.494698380576833e-02,4.612718783868218e-02
8.231097173775272e+00,4.468886873435231e-02,4.628686092471324e-02
8.259589799247141e+00,4.443223470517347e-02,4.644708673237327e-02
8.288181054304975e+00,4.417707321918565e-02,4.660786717495404e-02
8.316871280363264e+00,4.392337582599478e-02,4.676920417237034e-02
8.345660820018335e+00,4.367113412358071e-02,4.693109965118286e-02
8.374550017052437e+00,4.342033975802078e-02,4.709355554462128e-02
8.403539216437853e+00,4.317098442321492e-02,4.725657379260730e-02
8.432628764341018e+00,4.292305986061222e-02,4.742015634177784e-02
8.461819008126644e+00,4.267655785893929e-02,4.758430514550822e-02
8.491110296361882e+00,4.243147025392975e-02,4.774902216393558e-02
8.520502978820472e+00,4.218778892805568e-02,4.791430936398221e-02
8.549997406486927e+00,4.194550581026039e-02,4.808016871937906e-02
8.579593931560721e+00,4.170461287569258e-02,4.824660221068933e-02
8.609292907460500e+00,4.146510214544231e-02,4.841361182533211e-02
8.639094688828290e+00,4.122696568627816e-02,4.858119955760607e-02
8.668999631533747e+00,4.099019561038624e-02,4.874936740871336e-02
8.699008092678397e+00,4.075478407511015e-02,4.891811738678341e-02
8.729120430599901e+00,4.052072328269302e-02,4.908745150689699e-02
8.759337004876334e+00,4.028800548002050e-02,4.925737179111021e-02
8.789658176330487e+00,4.005662295836563e-02,4.942788026847873e-02
8.820084307034163e+00,3.982656805313469e-02,4.959897897508193e-02
8.850615760312508e+00,3.959783314361509e-02,4.977066995404725e-02
8.881252900748349e+00,3.937041065272399e-02,4.994295525557459e-02
8.911996094186547e+00,3.914429304675900e-02,5.011583693696078e-02
8.942845707738364e+00,3.891947283514983e-02,5.028931706262417e-02
8.973802109785851e+00,3.869594257021156e-02,5.046339770412926e-02
9.004865669986236e+00,3.847369484689939e-02,5.063808094021140e-02
9.036036759276358e+00,3.825272230256441e-02,5.081336885680175e-02
9.067315749877075e+00,3.803301761671132e-02,5.098926354705198e-02
9.098703015297724e+00,3.781457351075689e-02,5.116576711135948e-02
9.130198930340571e+00,3.759738274779037e-02,5.134288165739224e-02
9.161803871105295e+00,3.738143813233483e-02,5.152060930011422e-02
9.193518214993475e+00,3.716673251011014e-02,5.169895216181043e-02
9.225342340713093e+00,3.695325876779711e-02,5.187791237211237e-02
9.257276628283066e+00,3.674100983280298e-02,5.205749206802346e-02
9.289321459037771e+00,3.652997867302857e-02,5.223769339394447e-02
9.321477215631610e+00,3.632015829663605e-02,5.241851850169925e-02
9.353744282043575e+00,3.611154175181888e-02,5.259996955056034e-02
9.386123043581835e+00,3.590412212657231e-02,5.278204870727481e-02
9.418613886888329e+00,3.569789254846576e-02,5.296475814609008e-02
9.451217199943395e+00,3.549284618441592e-02,5.314810004877989e-02
9.483933372070393e+00,3.528897624046192e-02,5.333207660467041e-02
9.516762793940361e+00,3.508627596154081e-02,5.351669001066631e-02
9.549705857576674e+00,3.488473863126519e-02,5.370194247127706e-02
9.582762956359733e+00,3.468435757170150e-02,5.388783619864320e-02
9.615934485031657e+00,3.448512614314994e-02,5.407437341256279e-02
9.649220839700991e+00,3.428703774392541e-02,5.426155634051789e-02
9.682622417847451e+00,3.409008581013982e-02,5.444938721770118e-02
9.716139618326658e+00,3.389426381548558e-02,5.463786828704265e-02
9.749772841374904e+00,3.369956527102029e-02,5.482700179923639e-02
9.783522488613935e+00,3.350598372495287e-02,5.501679001276742e-02
9.817388963055743e+00,3.331351276243046e-02,5.520723519393873e-02
9.851372669107377e+00,3.312214600532705e-02,5.539833961689829e-02
9.885474012575777e+00,3.293187711203294e-02,5.559010556366620e-02
9.919693400672617e+00,3.274269977724554e-02,5.578253532416200e-02
9.954031242019168e+00,3.255460773176131e-02,5.597563119623195e-02
9.988487946651178e+00,3.236759474226895e-02,5.616939548567652e-02
1.002306392602376e+01,3.218165461114373e-02,5.636383050627786e-02
1.005775959301633e+01,3.199678117624292e-02,5.655893857982752e-02
1.009257536193751e+01,3.181296831070246e-02,5.675472203615407e-02
1.012751164853008e+01,3.163020992273486e-02,5.695118321315103e-02
1.016256886997596e+01,3.144849995542798e-02,5.714832445680469e-02
1.019774744490116e+01,3.126783238654530e-02,5.734614812122217e-02
1.023304779338083e+01,3.108820122832705e-02,5.754465656865955e-02
1.026847033694422e+01,3.090960052729260e-02,5.774385216955004e-02
1.030401549857975e+01,3.073202436404397e-02,5.794373730253230e-02
1.033968370274003e+01,3.055546685307035e-02,5.814431435447885e-02
1.037547537534698e+01,3.037992214255391e-02,5.834558572052458e-02
1.041139094379687e+01,3.020538441417657e-02,5.854755380409530e-02
1.044743083696542e+01,3.003184788292785e-02,5.875022101693651e-02
1.048359548521296e+01,2.985930679691404e-02,5.895358977914217e-02
1.051988532038954e+01,2.968775543716810e-02,5.915766251918356e-02
1.055630077584011e+01,2.951718811746095e-02,5.936244167393837e-02
1.059284228640965e+01,2.934759918411362e-02,5.956792968871970e-02
1.062951028844841e+01,2.917898301581066e-02,5.977412901730531e-02
1.066630521981711e+01,2.901133402341448e-02,5.998104212196691e-02
1.070322751989215e+01,2.884464664978064e-02,6.018867147349963e-02
1.074027762957085e+01,2.867891536957455e-02,6.039701955125136e-02
1.077745599127678e+01,2.851413468908876e-02,6.060608884315254e-02
1.081476304896496e+01,2.835029914606168e-02,6.081588184574575e-02
1.085219924812719e+01,2.818740330949710e-02,6.102640106421556e-02
1.088976503579742e+01,2.802544177948471e-02,6.123764901241848e-02
1.092746086055699e+01,2.786440918702192e-02,6.144962821291289e-02
1.096528717254008e+01,2.770430019383629e-02,6.166234119698924e-02
1.100324442343904e+01,2.754510949220935e-02,6.187579050470026e-02
1.104133306650977e+01,2.738683180480112e-02,6.208997868489127e-02
1.107955355657719e+01,2.722946188447586e-02,6.230490829523062e-02
1.111790635004060e+01,2.707299451412862e-02,6.252058190224030e-02
1.115639190487919e+01,2.691742450651290e-02,6.273700208132645e-02
1.119501068065745e+01,2.676274670406930e-02,6.295417141681021e-02
1.123376313853072e+01,2.660895597875501e-02,6.317209250195861e-02
1.127264974125067e+01,2.645604723187437e-02,6.339076793901545e-02
1.131167095317079e+01,2.630401539391045e-02,6.361020033923243e-02
1.135082724025201e+01,2.615285542435748e-02,6.383039232290026e-02
1.139011907006818e+01,2.600256231155416e-02,6.405134651938009e-02
1.142954691181174e+01,2.585313107251820e-02,6.427306556713476e-02
1.146911123629924e+01,2.570455675278150e-02,6.449555211376039e-02
1.150881251597703e+01,2.555683442622645e-02,6.471880881601798e-02
1.154865122492684e+01,2.540995919492307e-02,6.494283833986508e-02
1.158862783887151e+01,2.526392618896713e-02,6.516764336048778e-02
1.162874283518061e+01,2.511873056631909e-02,6.539322656233243e-02
1.166899669287618e+01,2.497436751264419e-02,6.561959063913790e-02
1.170938989263840e+01,2.483083224115317e-02,6.584673829396759e-02
1.174992291681141e+01,2.468811999244398e-02,6.607467223924182e-02
1.179059624940900e+01,2.454622603434455e-02,6.630339519677020e-02
1.183141037612042e+01,2.440514566175628e-02,6.653290989778404e-02
1.187236578431616e+01,2.426487419649836e-02,6.676321908296909e-02
1.191346296305381e+01,2.412540698715328e-02,6.699432550249822e-02
1.195470240308384e+01,2.398673940891285e-02,6.722623191606418e-02
1.199608459685552e+01,2.384886686342539e-02,6.745894109291270e-02
1.203761003852278e+01,2.371178477864350e-02,6.769245581187547e-02
1.207927922395006e+01,2.357548860867305e-02,6.792677886140329e-02
1.212109265071833e+01,2.343997383362277e-02,6.816191303959945e-02
1.216305081813094e+01,2.330523595945469e-02,6.839786115425313e-02
1.220515422721964e+01,2.317127051783555e-02,6.863462602287285e-02
1.224740338075054e+01,2.303807306598902e-02,6.887221047272021e-02
1.228979878323011e+01,2.290563918654876e-02,6.911061734084360e-02
1.233234094091121e+01,2.277396448741224e-02,6.934984947411207e-02
1.237503036179915e+01,2.264304460159550e-02,6.958990972924937e-02
1.241786755565772e+01,2.251287518708868e-02,6.983080097286802e-02
1.246085303401532e+01,2.238345192671235e-02,7.007252608150358e-02
1.250398731017104e+01,2.225477052797470e-02,7.031508794164892e-02
1.254727089920080e+01,2.212682672292954e-02,7.055848944978883e-02
1.259070431796350e+01,2.199961626803507e-02,7.080273351243443e-02
1.263428808510717e+01,2.187313494401346e-02,7.104782304615806e-02
1.267802272107522e+01,2.174737855571131e-02,7.129376097762795e-02
1.272190874811258e+01,2.162234293196073e-02,7.154055024364324e-02
1.276594669027200e+01,2.149802392544137e-02,7.178819379116907e-02
1.281013707342027e+01,2.137441741254325e-02,7.203669457737175e-02
1.285448042524452e+01,2.125151929323014e-02,7.228605556965403e-02
1.289897727525850e+01,2.112932549090394e-02,7.253627974569060e-02
1.294362815480892e+01,2.100783195226986e-02,7.278737009346363e-02
1.298843359708181e+01,2.088703464720212e-02,7.303932961129837e-02
1.303339413710884e+01,2.076692956861067e-02,7.329216130789912e-02
1.307851031177375e+01,2.064751273230844e-02,7.354586820238497e-02
1.312378265981875e+01,2.052878017687961e-02,7.380045332432601e-02
1.316921172185094e+01,2.041072796354836e-02,7.405591971377938e-02
1.321479804034879e+01,2.029335217604856e-02,7.431227042132567e-02
1.326054215966859e+01,2.017664892049405e-02,7.456950850810529e-02
1.330644462605098e+01,2.006061432524986e-02,7.482763704585506e-02
1.335250598762744e+01,1.994524454080387e-02,7.508665911694484e-02
1.339872679442686e+01,1.983053573963950e-02,7.534657781441441e-02
1.344510759838212e+01,1.971648411610893e-02,7.560739624201031e-02
1.349164895333662e+01,1.960308588630703e-02,7.586911751422301e-02
1.353835141505097e+01,1.949033728794623e-02,7.613174475632402e-02
1.358521554120959e+01,1.937823458023179e-02,7.639528110440325e-02
1.363224189142733e+01,1.926677404373805e-02,7.665972970540637e-02
1.367943102725626e+01,1.915595198028510e-02,7.692509371717263e-02
1.372678351219225e+01,1.904576471281654e-02,7.719137630847225e-02
1.377429991168179e+01,1.893620858527749e-02,7.745858065904447e-02
1.382198079312870e+01,1.882727996249365e-02,7.772670995963545e-02
1.386982672590091e+01,1.871897523005084e-02,7.799576741203638e-02
1.391783828133727e+01,1.861129079417534e-02,7.826575622912174e-02
1.396601603275438e+01,1.850422308161480e-02,7.853667963488761e-02
1.401436055545340e+01,1.839776853951989e-02,7.880854086449021e-02
1.406287242672695e+01,1.829192363532670e-02,7.908134316428454e-02
1.411155222586600e+01,1.818668485663964e-02,7.935508979186309e-02
1.416040053416679e+01,1.808204871111510e-02,7.962978401609482e-02
1.420941793493776e+01,1.797801172634581e-02,7.990542911716411e-02
1.425860501350650e+01,1.787457044974572e-02,8.018202838661001e-02
1.430796235722679e+01,1.777172144843573e-02,8.045958512736547e-02
1.435749055548558e+01,1.766946130912985e-02,8.073810265379683e-02
1.440719019971001e+01,1.756778663802219e-02,8.101758429174337e-02
1.445706188337452e+01,1.746669406067447e-02,8.129803337855709e-02
1.450710620200789e+01,1.736618022190424e-02,8.157945326314248e-02
1.455732375320038e+01,1.726624178567373e-02,8.186184730599648e-02
1.460771513661087e+01,1.716687543497920e-02,8.214521887924876e-02
1.465828095397399e+01,1.706807787174117e-02,8.242957136670187e-02
1.470902180910733e+01,1.696984581669505e-02,8.271490816387163e-02
1.475993830791866e+01,1.687217600928247e-02,8.300123267802779e-02
1.481103105841313e+01,1.677506520754323e-02,8.328854832823458e-02
1.486230067070056e+01,1.667851018800793e-02,8.357685854539165e-02
1.491374775700270e+01,1.658250774559099e-02,8.386616677227497e-02
1.496537293166059e+01,1.648705469348456e-02,8.415647646357799e-02
1.501717681114184e+01,1.639214786305287e-02,8.444779108595282e-02
1.506916001404800e+01,1.629778410372715e-02,8.474011411805174e-02
1.512132316112199e+01,1.620396028290126e-02,8.503344905056860e-02
1.517366687525547e+01,1.611067328582780e-02,8.532779938628064e-02
1.522619178149628e+01,1.601792001551496e-02,8.562316864009022e-02
1.527889850705594e+01,1.592569739262372e-02,8.591956033906682e-02
1.533178768131709e+01,1.583400235536594e-02,8.621697802248920e-02
1.538485993584104e+01,1.574283185940269e-02,8.651542524188760e-02
1.543811590437531e+01,1.565218287774347e-02,8.681490556108616e-02
1.549155622286118e+01,1.556205240064574e-02,8.711542255624555e-02
1.554518152944129e+01,1.547243743551523e-02,8.741697981590553e-02
1.559899246446728e+01,1.538333500680668e-02,8.771958094102798e-02
1.565298967050740e+01,1.529474215592518e-02,8.802322954503974e-02
1.570717379235421e+01,1.520665594112812e-02,8.832792925387588e-02
1.576154547703229e+01,1.511907343742760e-02,8.863368370602290e-02
1.581610537380592e+01,1.503199173649348e-02,8.894049655256223e-02
1.587085413418689e+01,1.494540794655693e-02,8.924837145721384e-02
1.592579241194223e+01,1.485931919231454e-02,8.955731209637999e-02
1.598092086310205e+01,1.477372261483302e-02,8.986732215918904e-02
1.603624014596736e+01,1.468861537145430e-02,9.017840534753964e-02
1.609175092111794e+01,1.460399463570137e-02,9.049056537614485e-02
1.614745385142020e+01,1.451985759718453e-02,9.080380597257642e-02
1.620334960203516e+01,1.443620146150807e-02,9.111813087730967e-02
1.625943884042631e+01,1.435302345017779e-02,9.143354384376762e-02
1.631572223636762e+01,1.427032080050873e-02,9.175004863836614e-02
1.637220046195157e+01,1.418809076553355e-02,9.206764904055890e-02
1.642887419159711e+01,1.410633061391150e-02,9.238634884288247e-02
1.648574410205778e+01,1.402503762983778e-02,9.270615185100153e-02
1.654281087242973e+01,1.394420911295343e-02,9.302706188375447e-02
1.660007518415986e+01,1.386384237825588e-02,9.334908277319885e-02
1.665753772105398e+01,1.378393475600979e-02,9.367221836465725e-02
1.671519916928493e+01,1.370448359165856e-02,9.399647251676310e-02
1.677306021740079e+01,1.362548624573626e-02,9.432184910150686e-02
1.683112155633312e+01,1.354694009378009e-02,9.464835200428219e-02
1.688938387940519e+01,1.346884252624335e-02,9.497598512393236e-02
1.694784788234027e+01,1.339119094840883e-02,9.530475237279681e-02
1.700651426326993e+01,1.331398278030282e-02,9.563465767675788e-02
1.706538372274238e+01,1.323721545660945e-02,9.596570497528764e-02
1.712445696373084e+01,1.316088642658566e-02,9.629789822149502e-02
1.718373469164192e+01,1.308499315397659e-02,9.663124138217294e-02
1.724321761432407e+01,1.300953311693142e-02,9.696573843784570e-02
1.730290644207600e+01,1.293450380791972e-02,9.730139338281649e-02
1.736280188765519e+01,1.285990273364829e-02,9.763821022521516e-02
1.742290466628638e+01,1.278572741497849e-02,9.797619298704600e-02
1.748321549567013e+01,1.271197538684393e-02,9.831534570423585e-02
1.754373509599136e+01,1.263864419816874e-02,9.865567242668219e-02
1.760446418992800e+01,1.256573141178630e-02,9.899717721830156e-02
1.766540350265956e+01,1.249323460435833e-02,9.933986415707810e-02
1.772655376187584e+01,1.242115136629454e-02,9.968373733511227e-02
1.778791569778558e+01,1.234947930167277e-02,1.000288008586696e-01
1.784949004312523e+01,1.227821602815938e-02,1.003750588482298e-01
1.791127753316762e+01,1.220735917693034e-02,1.007225154385361e-01
1.797327890573084e+01,1.213690639259261e-02,1.010711747786443e-01
